Timestamp,Open,High,Low,Close,Vol_BTC,Vol_USDT,Vol__USDT,K-line_completion
2023-08-10 16:00:00,29467.1,29566.4,29330.2,29396,4537.74303075,133544498.469049552,133544498.469049552,1
2023-08-09 16:00:00,29760.8,29775.4,29375.9,29467,6467.56622676,191095751.45926628,191095751.45926628,1
2023-08-08 16:00:00,29536.7,30242.7,29535.6,29760.2,9236.0263317,275556994.712072298,275556994.712072298,1
2023-08-07 16:00:00,28858.9,29674.5,28701,29536.7,6571.22151509,192373715.976139595,192373715.976139595,1
2023-08-06 16:00:00,29008.9,29228,28790,28858.9,3675.19640943,106781929.314838173,106781929.314838173,1
2023-08-05 16:00:00,29040,29137.3,28989.6,29009,1456.65470047,42330177.673579777,42330177.673579777,1
2023-08-04 16:00:00,29272,29285.3,28802.2,29039.9,4265.44278425,123943870.56346715,123943870.56346715,1
2023-08-03 16:00:00,29258.6,29371.3,29100,29272.1,3979.18105803,116301481.591992847,116301481.591992847,1
2023-08-02 16:00:00,29324,29430.4,28923.8,29258.6,6067.76676605,176858452.959838799,176858452.959838799,1
2023-08-01 16:00:00,28951.7,30039.6,28862.1,29324,13089.96898883,386356042.172467452,386356042.172467452,1
2023-07-31 16:00:00,29246.9,29343.8,28570.1,28951.7,6692.10248626,193774369.047784616,193774369.047784616,1
2023-07-30 16:00:00,29351.8,29530,29030,29246.9,4305.57522128,126288922.72148176,126288922.72148176,1
2023-07-29 16:00:00,29296.3,29448.8,29235.5,29351.7,1568.22727437,46009705.918379342,46009705.918379342,1
2023-07-28 16:00:00,29391.4,29407.7,29198.8,29296.3,2612.9890228,76611449.230518865,76611449.230518865,1
2023-07-27 16:00:00,29290.4,29539.6,29084.7,29391.4,4202.37398323,123009170.593322044,123009170.593322044,1
2023-07-26 16:00:00,29322,29679,29191.5,29290.3,7460.56237029,219531111.911654992,219531111.911654992,1
2023-07-25 16:00:00,29181.1,29410.2,29100,29322,3950.65564487,115580216.935385424,115580216.935385424,1
2023-07-24 16:00:00,29094.9,29344.5,28999.2,29181,4478.93279369,130557206.152596979,130557206.152596979,1
2023-07-23 16:00:00,29898.5,30350,28866.7,29094.9,12705.18885902,373748701.210963958,373748701.210963958,1
2023-07-22 16:00:00,29904.6,29981.6,29630,29898.5,2518.79626753,75138332.632224148,75138332.632224148,1
2023-07-21 16:00:00,29862.5,30059,29775.2,29904.5,2566.01286551,76742093.967049751,76742093.967049751,1
2023-07-20 16:00:00,29806.8,29951.2,29560.7,29862.5,5101.69760802,151999401.404426235,151999401.404426235,1
2023-07-19 16:00:00,29954.4,30416,29621,29806.7,6624.81290234,198957033.113825082,198957033.113825082,1
2023-07-18 16:00:00,29910.8,30187.7,29500,29954.4,5871.13940849,175392475.94196817,175392475.94196817,1
2023-07-17 16:00:00,30175.2,30286.6,29653.1,29911,8878.43091914,265790525.519780093,265790525.519780093,1
2023-07-16 16:00:00,30377.5,30397.5,29958.2,30175.1,4670.52047555,141090167.923500734,141090167.923500734,1
2023-07-15 16:00:00,30300.5,30440,30059.6,30377.4,3718.17126116,112502007.367384243,112502007.367384243,1
2023-07-14 16:00:00,31240.6,31275.6,29900.7,30300.5,11602.17170944,352854348.295523511,352854348.295523511,1
2023-07-13 16:00:00,30918,31830,30717.9,31240.6,16453.93583057,514615407.719962869,514615407.719962869,1
2023-07-12 16:00:00,30520.3,31192.2,30211,30913.8,9164.43579313,280383131.609085491,280383131.609085491,1
2023-07-11 16:00:00,30598,30980,30407.3,30522.8,7823.07883166,239954101.939874168,239954101.939874168,1
2023-07-10 16:00:00,30315.8,31045.7,30188.8,30597.9,9534.07137954,291264059.375116293,291264059.375116293,1
2023-07-09 16:00:00,30351,30364.8,29946.7,30315.7,4950.1194707,149390951.380155638,149390951.380155638,1
2023-07-08 16:00:00,30209.8,30454,30043.6,30351,2335.20851415,70676266.082270913,70676266.082270913,1
2023-07-07 16:00:00,30389.5,30451,30115.2,30209.7,2846.9631705,86136096.402703962,86136096.402703962,1
2023-07-06 16:00:00,30405.9,30465.3,29705.2,30389.5,8860.55373331,266907625.483128164,266907625.483128164,1
2023-07-05 16:00:00,30358.3,31550,29888,30403.7,15345.70324615,471402585.235929107,471402585.235929107,1
2023-07-04 16:00:00,30964.2,31132,30200,30358.3,6757.71047535,206879106.698400042,206879106.698400042,1
2023-07-03 16:00:00,31071.6,31389,30829.7,30966.2,8124.34808798,252653841.175090738,252653841.175090738,1
2023-07-02 16:00:00,30499.4,31180,30369.6,31071.7,7345.84391869,225701871.131821654,225701871.131821654,1
2023-07-01 16:00:00,30572.2,30651.4,30162.7,30499.4,3029.89273346,92344317.537776429,92344317.537776429,1
2023-06-30 16:00:00,30068.2,30728.5,29923.8,30572.1,7919.65621059,241144440.232036391,241144440.232036391,1
2023-06-29 16:00:00,30477.8,31290,29419,30068.2,24786.56390881,754696027.62815167,754696027.62815167,1
2023-06-28 16:00:00,30412.7,30839.9,29843,30477.8,10011.63549812,303841623.475705291,303841623.475705291,1
2023-06-27 16:00:00,30500.8,30766,30008,30412.6,9563.57087011,290946534.791863248,290946534.791863248,1
2023-06-26 16:00:00,30418.4,30999,29913.2,30500.8,11768.54106831,358288550.981566734,358288550.981566734,1
2023-06-25 16:00:00,30588.2,30661,29962,30418.5,8956.16270204,271763576.149541095,271763576.149541095,1
2023-06-24 16:00:00,30397.4,31044.5,30253.2,30588.1,7242.9054375,222205267.473851814,222205267.473851814,1
2023-06-23 16:00:00,31241.3,31420,30297.3,30397.2,14834.23624447,457589718.085982231,457589718.085982231,1
2023-06-22 16:00:00,29855.6,31456,29800,31241.4,15975.67222459,486475739.713846075,486475739.713846075,1
2023-06-21 16:00:00,29855.5,30819.7,29531.1,29855.7,22569.12305919,679789762.252825928,679789762.252825928,1
2023-06-20 16:00:00,27073.1,30000,27001,29855.6,36112.15467007,1031323954.111029388,1031323954.111029388,1
2023-06-19 16:00:00,26445.4,27180,26310,27073,13247.28634288,355208507.184773031,355208507.184773031,1
2023-06-18 16:00:00,26560,26705.7,26255.1,26445.3,5348.46213571,141357873.64871237,141357873.64871237,1
2023-06-17 16:00:00,26414.6,26678,26378.9,26559.9,3013.19640316,79920759.624395244,79920759.624395244,1
2023-06-16 16:00:00,25842.5,26880,25774.8,26414.5,12655.13335999,334077096.474091189,334077096.474091189,1
2023-06-15 16:00:00,24960.3,25906.5,24930.2,25836.9,11899.92967334,303271099.247750733,303271099.247750733,1
2023-06-14 16:00:00,25986.7,26098.3,24783,24960.3,17851.29052174,448983870.969846395,448983870.969846395,1
2023-06-13 16:00:00,25759.5,26083.6,25739.3,25986.7,3850.17267159,99846600.0201059,99846600.0201059,1
2023-06-12 16:00:00,25823.9,26438,25650.4,25759.6,10605.68840235,276308778.920750335,276308778.920750335,1
2023-06-11 16:00:00,25754.4,26206,25608.8,25823.9,7560.6564536,195905225.983065165,195905225.983065165,1
2023-06-10 16:00:00,25632.1,26150.4,25348.7,25752.2,9970.33910988,256655761.389977091,256655761.389977091,1
2023-06-09 16:00:00,26477.2,26534,25455,25632,13094.50882615,338362091.102805054,338362091.102805054,1
2023-06-08 16:00:00,26728.5,26780.7,26276.8,26477.3,5793.97903842,153791072.594981417,153791072.594981417,1
2023-06-07 16:00:00,26343.3,26850,26126,26733,7152.88638604,189083959.871498445,189083959.871498445,1
2023-06-06 16:00:00,26066.1,27399.3,26066.1,26346.2,21251.74963344,569641063.965912008,569641063.965912008,1
2023-06-05 16:00:00,25985.1,26150,25350,26066,20043.68328515,515423713.638300345,515423713.638300345,1
2023-06-04 16:00:00,27177.6,27466.1,25951.3,25985.3,9694.69173266,258978471.921964171,258978471.921964171,1
2023-06-03 16:00:00,27302,27319.4,26917.2,27177.6,3213.71441554,87233456.761390383,87233456.761390383,1
2023-06-02 16:00:00,27096.4,27333,27005.8,27305.5,2801.47696343,76122350.358460869,76122350.358460869,1
2023-06-01 16:00:00,26898.5,27256.9,26502.4,27096.3,8009.61955278,215916102.098148109,215916102.098148109,1
2023-05-31 16:00:00,26906.5,27349.6,26606.2,26898.4,6381.70130337,171939910.044669908,171939910.044669908,1
2023-05-30 16:00:00,27677,27862,26829.7,26906.5,11220.23964695,305818663.632585927,305818663.632585927,1
2023-05-29 16:00:00,27633.6,28043.8,27531.8,27677.1,5150.77675779,143020460.784880204,143020460.784880204,1
2023-05-28 16:00:00,27272,28454.9,27211.8,27635.4,13349.52719816,372726271.735000895,372726271.735000895,1
2023-05-27 16:00:00,26689.3,27387.6,26622.9,27272,5307.31794475,143725204.980837792,143725204.980837792,1
2023-05-26 16:00:00,26755.4,26840.3,26551.4,26689.3,2941.15113757,78582676.548061079,78582676.548061079,1
2023-05-25 16:00:00,26226.2,26939.9,26204.4,26755.4,6878.12388027,182489673.168771398,182489673.168771398,1
2023-05-24 16:00:00,26315.8,26499.5,25868,26223.5,8120.87068256,213113539.792575991,213113539.792575991,1
2023-05-23 16:00:00,27324.5,27330.9,26077.7,26315.8,13403.63509348,356744237.612222165,356744237.612222165,1
2023-05-22 16:00:00,26874.6,27500,26780.4,27324.5,8830.46554776,240465300.468362061,240465300.468362061,1
2023-05-21 16:00:00,26900,27112.6,26537,26874.7,6252.5367057,167595101.035242996,167595101.035242996,1
2023-05-20 16:00:00,26948,27285,26770.5,26900,4131.94370231,111732479.78958145,111732479.78958145,1
2023-05-19 16:00:00,26884.5,26980,26781.3,26948,2095.06895374,56349472.380591025,56349472.380591025,1
2023-05-18 16:00:00,27086.6,27197.1,26361.3,26885.8,8428.86711681,226085440.779336509,226085440.779336509,1
2023-05-17 16:00:00,26798.3,27548.3,26742.6,27086.6,7459.62757228,203332401.04714103,203332401.04714103,1
2023-05-16 16:00:00,27041.1,27243.2,26536.8,26797.8,7427.70029654,199562508.091509612,199562508.091509612,1
2023-05-15 16:00:00,27396.8,27665.1,26850.3,27041,8265.94324308,224456245.185890156,224456245.185890156,1
2023-05-14 16:00:00,27081.9,27539.9,26722.7,27396.7,7679.2554082,208938350.867276722,208938350.867276722,1
2023-05-13 16:00:00,26815.1,27199,26554.7,27081.8,4147.64709339,111501116.008926701,111501116.008926701,1
2023-05-12 16:00:00,26315.9,26986.1,25791.7,26815.5,8279.92807901,219534525.704232506,219534525.704232506,1
2023-05-11 16:00:00,27178.4,27214.7,26118,26314.3,11048.9168688,293586082.907186739,293586082.907186739,1
2023-05-10 16:00:00,28153.7,28298,26700,27177.6,19060.84917185,522055335.407003966,522055335.407003966,1
2023-05-09 16:00:00,27396,28318.9,27350,28153.8,8333.35780764,232016294.796375898,232016294.796375898,1
2023-05-08 16:00:00,27888.2,27928.2,27239.9,27395.9,8927.30488375,245993957.448037854,245993957.448037854,1
2023-05-07 16:00:00,28949.6,29032.4,27568.1,27888.2,12028.41291379,338860657.939384943,338860657.939384943,1
2023-05-06 16:00:00,28577,29150,28541.1,28947.2,5070.23557116,146370499.906228424,146370499.906228424,1
2023-05-05 16:00:00,29357,29844,28338.2,28577.1,10155.80939796,296650529.501105346,296650529.501105346,1
2023-05-04 16:00:00,28866.2,29553.3,28673.5,29357,8780.14243656,255614783.794263495,255614783.794263495,1
2023-05-03 16:00:00,28306.4,29380,28200.6,28866.2,10782.82343885,311063836.095044135,311063836.095044135,1
2023-05-02 16:00:00,28535.2,28886.3,28107.2,28306.8,7316.64687762,208525038.06899564,208525038.06899564,1
2023-05-01 16:00:00,28170.2,28769,27662.3,28534.9,11052.8969525,311281388.114601765,311281388.114601765,1
2023-04-30 16:00:00,29661.8,29867.1,28071.2,28170.1,12880.33763642,370097583.099270926,370097583.099270926,1
2023-04-29 16:00:00,29271.1,29966.4,29031.5,29661.9,5084.12142132,149879843.200568811,149879843.200568811,1
2023-04-28 16:00:00,29148.2,29446.2,29105.8,29273.9,3649.52078679,106963853.683442997,106963853.683442997,1
2023-04-27 16:00:00,29148.1,29898.6,28889.2,29148.3,11300.8792102,332203297.679333005,332203297.679333005,1
2023-04-26 16:00:00,29817.3,29899.7,27219.6,29148.1,28898.93650633,827094870.317337726,827094870.317337726,1
2023-04-25 16:00:00,27339.3,30040.1,27313.1,29818.6,17039.67997474,492420351.667097452,492420351.667097452,1
2023-04-24 16:00:00,27259.2,27589.5,26902.6,27339.3,7754.06277767,211777564.059824955,211777564.059824955,1
2023-04-23 16:00:00,27472.8,27999.7,27155.4,27260.7,8146.11477706,224244535.793896802,224244535.793896802,1
2023-04-22 16:00:00,27488.2,27883.9,27300,27472.3,5491.85336459,151704965.518192698,151704965.518192698,1
2023-04-21 16:00:00,28041.3,28092,27122.9,27486,9858.63695044,270413306.644968202,270413306.644968202,1
2023-04-20 16:00:00,28510.1,28659.2,27812.9,28041.3,12109.6359205,341119075.59404466,341119075.59404466,1
2023-04-19 16:00:00,29264.3,29363.9,28316.4,28510.1,13876.01943111,400046507.565639631,400046507.565639631,1
2023-04-18 16:00:00,30185.1,30460.7,28936,29258.3,14632.42058074,432464716.037082166,432464716.037082166,1
2023-04-17 16:00:00,29354.8,30492.4,29097.6,30185,7996.05163601,238582755.842268222,238582755.842268222,1
2023-04-16 16:00:00,30331.3,30556.8,29233.2,29355.9,8768.17244792,261426704.10611805,261426704.10611805,1
2023-04-15 16:00:00,30327.9,30392.1,30118.8,30330.5,3099.38754474,93822497.505110798,93822497.505110798,1
2023-04-14 16:00:00,30238.1,30597.7,29970,30327.8,4015.45572056,121809358.696088781,121809358.696088781,1
2023-04-13 16:00:00,30436.2,31043.4,30088.5,30240,12649.48305967,387381115.894071228,387381115.894071228,1
2023-04-12 16:00:00,29963,30595.3,29755,30436.7,7600.80676995,229078503.647831569,229078503.647831569,1
2023-04-11 16:00:00,30194.7,30568.9,29637.1,29961.8,11141.3292174,335273846.268524442,335273846.268524442,1
2023-04-10 16:00:00,28439.7,30444,28376.2,30195.3,18220.16580535,540969136.674943269,540969136.674943269,1
2023-04-09 16:00:00,27888.4,28575.1,27874.3,28439.6,5521.9711123,156192876.071202942,156192876.071202942,1
2023-04-08 16:00:00,28014,28088.1,27790,27888.3,2583.84321372,72186577.600983828,72186577.600983828,1
2023-04-07 16:00:00,27944.5,28155.7,27839.3,28013.9,3092.98813506,86617782.683966965,86617782.683966965,1
2023-04-06 16:00:00,28099.9,28165.1,27770.5,27945.9,3956.6002933,110618802.284271937,110618802.284271937,1
2023-04-05 16:00:00,28034.6,28314.2,27697.5,28097.5,6807.49140722,190609810.553746504,190609810.553746504,1
2023-04-04 16:00:00,28027.5,28795,27860,28034.6,9234.96302073,262096048.366175015,262096048.366175015,1
2023-04-03 16:00:00,28048.3,28445,27202.9,28028.1,11616.08344267,324960458.965878723,324960458.965878723,1
2023-04-02 16:00:00,28124.7,28566.5,27560,28045.6,11687.14167303,328016569.477436201,328016569.477436201,1
2023-04-01 16:00:00,28402.1,28579.6,28025,28124.7,3536.58618129,100169794.41920204,100169794.41920204,1
2023-03-31 16:00:00,28492.3,28831.6,28216.4,28402,4663.91024925,132809181.469179441,132809181.469179441,1
2023-03-30 16:00:00,28300.7,28674.4,27503,28492.2,15334.48717769,430279658.850793334,430279658.850793334,1
2023-03-29 16:00:00,28444,29183.7,28062.9,28301.4,14108.62791402,402628893.498799009,402628893.498799009,1
2023-03-28 16:00:00,26998,28644.5,26745.5,28444,15530.50273162,432618303.71210014,432618303.71210014,1
2023-03-27 16:00:00,26901.1,27310.9,26625.8,26997.5,12039.48509796,324699849.712835942,324699849.712835942,1
2023-03-26 16:00:00,27803.3,28144.6,26503,26899.1,10320.22325071,283353543.896462704,283353543.896462704,1
2023-03-25 16:00:00,27648.2,28221.4,27152.8,27803.4,6848.79774338,189597991.210300549,189597991.210300549,1
2023-03-24 16:00:00,28015.4,28053.9,26976.8,27648.3,10284.28979609,283376102.887994766,283376102.887994766,1
2023-03-23 16:00:00,28581.7,28643.5,27300,28015.4,17129.94086229,480733189.880333825,480733189.880333825,1
2023-03-22 16:00:00,28592.4,28890,26603.6,28581.7,28488.10592812,790886321.134193174,790886321.134193174,1
2023-03-21 16:00:00,28040.1,28750,27911.2,28592.4,10422.76141323,294958694.446600587,294958694.446600587,1
2023-03-20 16:00:00,27695.5,28240.7,27300.1,28037.1,12455.68632569,346443243.122006652,346443243.122006652,1
2023-03-19 16:00:00,27542.4,28490,27133.4,27693.6,21016.27810352,587165612.160324723,587165612.160324723,1
2023-03-18 16:00:00,27225.2,27768.1,26565.5,27550.6,11336.81070727,307902901.996693891,307902901.996693891,1
2023-03-17 16:00:00,26417.8,27768.1,26243.3,27223.8,20526.42735252,558742050.509354804,558742050.509354804,1
2023-03-16 16:00:00,24884.7,26965.7,24611.8,26421.2,25013.69119116,647786299.319517188,647786299.319517188,1
2023-03-15 16:00:00,24467.5,25062,23873,24884.6,20419.65004445,500705416.418072426,500705416.418072426,1
2023-03-14 16:00:00,25899.7,26005.9,23957.5,24467.4,34116.74863089,845997594.255352479,845997594.255352479,1
2023-03-13 16:00:00,24013.3,26424.2,23776.1,25899.7,41406.93579315,1031899966.024704163,1031899966.024704163,1
2023-03-12 16:00:00,20356.1,24509.3,20340.2,24007,42959.04294338,967211319.998111399,967211319.998111399,1
2023-03-11 16:00:00,20066,20533.7,19985,20356.1,8499.75361874,172748999.461765386,172748999.461765386,1
2023-03-10 16:00:00,20005.5,20688.9,19769.1,20066.1,22981.16885117,464035017.731958898,464035017.731958898,1
2023-03-09 16:00:00,21645.1,21672.4,19529.7,20007.1,39211.16573839,794145989.073437371,794145989.073437371,1
2023-03-08 16:00:00,22144.1,22219.6,21535.1,21646.1,8920.06144302,194073708.335429495,194073708.335429495,1
2023-03-07 16:00:00,22320.2,22390,21847.9,22144.1,7543.74545339,166559327.336512168,166559327.336512168,1
2023-03-06 16:00:00,22560,22584.9,21934.6,22320.2,7836.55672787,174933454.189125678,174933454.189125678,1
2023-03-05 16:00:00,22438.9,22598,22261.3,22560,4979.86473597,111675428.414899588,111675428.414899588,1
2023-03-04 16:00:00,22315.6,22666.4,22164.5,22438.8,4754.49093391,106438016.705470218,106438016.705470218,1
2023-03-03 16:00:00,22336.5,22446.1,22150,22315.5,3663.74584373,81808628.809337502,81808628.809337502,1
2023-03-02 16:00:00,23361,23566.7,21898,22336.4,16475.69697206,370859919.269718826,370859919.269718826,1
2023-03-01 16:00:00,23712.3,23792.7,23181.5,23361.1,6280.92739982,147288281.48034299,147288281.48034299,1
2023-02-28 16:00:00,23521.1,24009,23009.7,23712.4,8118.54020033,191304775.16721485,191304775.16721485,1
2023-02-27 16:00:00,23556,23614.6,23101,23521,6394.60439646,149383890.79139784,149383890.79139784,1
2023-02-26 16:00:00,23248,23891.2,23132.3,23555.9,7228.62259393,170054499.95124471,170054499.95124471,1
2023-02-25 16:00:00,23002.8,23332.9,22729.4,23247.9,4146.09650344,95738596.01410171,95738596.01410171,1
2023-02-24 16:00:00,23350.1,23353.8,22836.1,23000.5,8968.84280176,207147015.50540221,207147015.50540221,1
2023-02-23 16:00:00,23950.1,24131,23333.9,23349,8485.75908435,201833469.6924443,201833469.6924443,1
2023-02-22 16:00:00,23714,24602.9,23579.5,23950.2,11796.08074964,283631519.27182968,283631519.27182968,1
2023-02-21 16:00:00,24557.6,24750.6,23636.1,23716.8,10336.3399677,249761162.44242354,249761162.44242354,1
2023-02-20 16:00:00,24944.6,25320,24390.5,24557.6,8957.46572398,222119664.5616549,222119664.5616549,1
2023-02-19 16:00:00,24923.4,25187,23836.5,24944.5,12830.50511094,315990679.96291866,315990679.96291866,1
2023-02-18 16:00:00,24666,25046,24503.6,24922.9,4375.80693549,108222086.35357,108222086.35357,1
2023-02-17 16:00:00,24126.2,25025,23911.7,24666,9640.32289789,236145188.66164255,236145188.66164255,1
2023-02-16 16:00:00,25071.4,25249.9,23337.1,24130.2,15657.02963198,377234051.29774113,377234051.29774113,1
2023-02-15 16:00:00,22807.7,25080,22746.1,25070.9,16568.86585783,401337606.94664278,401337606.94664278,1
2023-02-14 16:00:00,22041.7,22908.1,21919.3,22811.3,6632.95488841,148669916.22630773,148669916.22630773,1
2023-02-13 16:00:00,21567.3,22319.8,21356.5,22039.6,9704.00724859,211355938.24143223,211355938.24143223,1
2023-02-12 16:00:00,21943.1,22083.5,21421.9,21566.4,6813.3733125,148068496.82965556,148068496.82965556,1
2023-02-11 16:00:00,21733.9,22000,21620.4,21943.1,3387.4763504,73965279.25929445,73965279.25929445,1
2023-02-10 16:00:00,21651.9,21793.9,21440,21733.8,3173.62750815,68699052.87937027,68699052.87937027,1
2023-02-09 16:00:00,22613.8,22621.4,21518,21655.7,11861.75150227,260385005.72627417,260385005.72627417,1
2023-02-08 16:00:00,22866.3,23049.9,22358,22614.7,7747.46516046,175639256.53306288,175639256.53306288,1
2023-02-07 16:00:00,22909.1,23457.1,22768.2,22869.9,6426.2342355,148625780.68914831,148625780.68914831,1
2023-02-06 16:00:00,23044,23158.5,22638,22909.1,3619.55907255,82991433.81647052,82991433.81647052,1
2023-02-05 16:00:00,23099.1,23159.6,22617.6,23042.1,6093.53784381,139428506.79012484,139428506.79012484,1
2023-02-04 16:00:00,23420.4,23469.1,23008,23099.2,3786.35724739,87996153.14597108,87996153.14597108,1
2023-02-03 16:00:00,23603.6,23722.5,23211,23420.4,3347.99769589,78448776.38754506,78448776.38754506,1
2023-02-02 16:00:00,23843.9,24148.1,23221,23601,8110.86133046,191077999.13774924,191077999.13774924,1
2023-02-01 16:00:00,22984,24252.7,22756,23838.2,12792.19847646,302113796.0899157,302113796.0899157,1
2023-01-31 16:00:00,23123.5,23347.7,22819,22984.1,4549.46768409,104981335.48720375,104981335.48720375,1
2023-01-30 16:00:00,23176.2,23244.7,22483,23122.3,7964.66242283,181911334.79587701,181911334.79587701,1
2023-01-29 16:00:00,23526.9,23963,22959.7,23176.2,9151.56788494,214453928.11373213,214453928.11373213,1
2023-01-28 16:00:00,23013.8,23652.4,22943.1,23527,6650.74889002,155175508.85817875,155175508.85817875,1
2023-01-27 16:00:00,22933.3,23500,22879.4,23013.3,5450.11074822,125930306.30971327,125930306.30971327,1
2023-01-26 16:00:00,22957.7,23164.7,22526.3,22934.4,7462.68200547,171020353.958864,171020353.958864,1
2023-01-25 16:00:00,22579.2,23818.7,22518.3,22958.1,11442.10480958,264592449.8487301,264592449.8487301,1
2023-01-24 16:00:00,22928.2,23083.8,22332.1,22579.1,7568.28582494,171538273.62752396,171538273.62752396,1
2023-01-23 16:00:00,22852.1,23185.2,22658,22928.1,6513.00931626,149339202.14282195,149339202.14282195,1
2023-01-22 16:00:00,22788.7,23123.2,22306.6,22852,8692.65624071,197621704.38064812,197621704.38064812,1
2023-01-21 16:00:00,22995.5,23379,22610.3,22788.7,8640.23456418,198375853.84997303,198375853.84997303,1
2023-01-20 16:00:00,21145,23327.8,21143.6,22996,16185.0498044,364109260.29593845,364109260.29593845,1
2023-01-19 16:00:00,20873.9,21245.5,20792.5,21144.9,3760.75339876,79099008.97215339,79099008.97215339,1
2023-01-18 16:00:00,21035.1,21135.6,20400,20873.8,13354.88810985,277337013.08270768,277337013.08270768,1
2023-01-17 16:00:00,21173.4,21664.6,20837.9,21035.1,11215.71850269,238422670.7436768,238422670.7436768,1
2023-01-16 16:00:00,20993.9,21634.5,20839.7,21173.4,12363.27948749,262243418.97369486,262243418.97369486,1
2023-01-15 16:00:00,20911.7,21431.8,20603,20993.9,11507.39813844,241104990.20136331,241104990.20136331,1
2023-01-14 16:00:00,20788.5,21079.9,20555.3,20911.7,8300.09137491,172566631.36885496,172566631.36885496,1
2023-01-13 16:00:00,19260.2,21482.8,19060.4,20792.4,27657.60481305,567340710.60229746,567340710.60229746,1
2023-01-12 16:00:00,18087,19306.4,18060.4,19260.2,14013.12933241,263926600.96742466,263926600.96742466,1
2023-01-11 16:00:00,17334.5,18379.9,17328.7,18087.7,14679.48036413,265186566.30688545,265186566.30688545,1
2023-01-10 16:00:00,17324.6,17502.8,17282.9,17334.7,4430.01845335,77132360.90193988,77132360.90193988,1
2023-01-09 16:00:00,17273.4,17395.7,17133.3,17323.7,4661.08172156,80458117.13802591,80458117.13802591,1
2023-01-08 16:00:00,17000.8,17333,16921.3,17273.5,5665.21354097,97314101.68727291,97314101.68727291,1
2023-01-07 16:00:00,16941.1,17019.2,16915,17000.8,1235.96267323,20950495.37443526,20950495.37443526,1
2023-01-06 16:00:00,16843.3,17034.5,16809.9,16941.1,2571.86201434,43541633.46133581,43541633.46133581,1
2023-01-05 16:00:00,16846.8,16876.7,16680.7,16843.2,3511.94165949,58952456.58982684,58952456.58982684,1
2023-01-04 16:00:00,16855.8,16988,16760.1,16846.8,3042.75442941,51257559.01112365,51257559.01112365,1
2023-01-03 16:00:00,16679.8,16915.3,16610.4,16855,4597.43660089,77213034.86888946,77213034.86888946,1
2023-01-02 16:00:00,16735.4,16799.3,16621.3,16679.8,2144.85966934,35831740.01740764,35831740.01740764,1
2023-01-01 16:00:00,16560,16768.4,16548.1,16735.5,3257.52950719,54307308.27081847,54307308.27081847,1
2022-12-31 16:00:00,16595,16614.8,16477.6,16560.2,1568.96249455,25960416.33342248,25960416.33342248,1
2022-12-30 16:00:00,16559.1,16676.3,16520.1,16595,2553.33592867,42353159.23421032,42353159.23421032,1
2022-12-29 16:00:00,16619.2,16656.1,16340.9,16558.8,4648.85092108,76762200.95542167,76762200.95542167,1
2022-12-28 16:00:00,16579,16665.6,16471.3,16619.1,3844.60364434,63707829.25708289,63707829.25708289,1
2022-12-27 16:00:00,16801.9,16805.3,16560.8,16579,4293.7400112,71572862.10174069,71572862.10174069,1
2022-12-26 16:00:00,16810.6,16968.9,16738.4,16802,2315.73543498,39013197.15203506,39013197.15203506,1
2022-12-25 16:00:00,16795.3,16922.9,16731.3,16810.5,2100.00652798,35375775.53626005,35375775.53626005,1
2022-12-24 16:00:00,16838.4,16864,16717.9,16795.2,1464.60855239,24622819.78447152,24622819.78447152,1
2022-12-23 16:00:00,16835,16859.7,16771.3,16838.3,1746.14490088,29375139.25848022,29375139.25848022,1
2022-12-22 16:00:00,16637.5,16965.7,16568.2,16835.8,5059.36087283,85028061.34314256,85028061.34314256,1
2022-12-21 16:00:00,16860.7,16866.6,16614.4,16637.2,2620.02455057,43945781.53486027,43945781.53486027,1
2022-12-20 16:00:00,16920.3,16935.2,16725.5,16860.7,2905.05104648,48928314.03690911,48928314.03690911,1
2022-12-19 16:00:00,16670,17061.4,16248.6,16919.8,10099.44920595,168618216.09269125,168618216.09269125,1
2022-12-18 16:00:00,16749,16869.3,16624.7,16670.1,2640.59882153,44193539.20813609,44193539.20813609,1
2022-12-17 16:00:00,16700.6,16900,16650.1,16742.6,1138.39986501,19036169.31810051,19036169.31810051,1
2022-12-16 16:00:00,16971.4,16977.6,16530,16700.7,10047.0831334,168334039.49273387,168334039.49273387,1
2022-12-15 16:00:00,17428.1,17527.5,16882.5,16971.5,8197.41164308,141052918.89089575,141052918.89089575,1
2022-12-14 16:00:00,18061.8,18377.1,17377.1,17428.2,16390.42753436,293697287.44984971,293697287.44984971,1
2022-12-13 16:00:00,17753.2,18110.9,17622.2,18061,5956.41025778,106355438.89841326,106355438.89841326,1
2022-12-12 16:00:00,17008,17999,16982.3,17753.1,11615.15771716,204192500.16919672,204192500.16919672,1
2022-12-11 16:00:00,17155,17269.3,16870.6,17008,4468.8754543,76075320.83160665,76075320.83160665,1
2022-12-10 16:00:00,17212.3,17230,17092,17154.9,1783.46377723,30609189.57957228,30609189.57957228,1
2022-12-09 16:00:00,17179.3,17229.4,17063.8,17212.3,2065.88712229,35439391.9761443,35439391.9761443,1
2022-12-08 16:00:00,16918.7,17353.9,16912.4,17179.2,5833.18042552,100160225.43858862,100160225.43858862,1
2022-12-07 16:00:00,16838.3,16957,16733.3,16918.6,3024.2395773,50926474.16858934,50926474.16858934,1
